"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","bias.kernel","bias.cox","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
2.03237564727501,0.407195799712063,0.401424747573427,0.398931044861304,0.067269203708123,0.0407607770482492,0.00826475485075984,0.00249370271212396,0.00166433372412384,0.00458434245204853,0.0770251831656732,96.1,0.284267443599261,0.588088941982039,0.362642659576322,0.461868164307852,0.37330292980606,0.42713294424216,0.039660446113549,94.4,0.328098543703595,0.484547757732064,0.374310213300926,0.427815174444942,0.0538300144361007,0.053504961144016,0.0895783573040345,0.0992255047315304
2.10736438004181,0.404825806952656,0.398127887448282,0.395620928146117,0.0700965982971277,0.0408410973140448,0.00920487880653836,0.00250695930216477,0.00167094113838978,0.00498836099258653,0.0804807112168866,96.3,0.278614429306903,0.595117253198329,0.359083701820341,0.461846122110505,0.370026604332972,0.423789430936309,0.0397435306515338,94.2,0.324666088808079,0.481449811724451,0.370943012526086,0.424540245958186,0.0537628266033369,0.0535972334321003,0.0931048003951768,0.102762420290164
2.18235311280861,0.402602118015811,0.394865777252123,0.392338277011284,0.0733641156843883,0.0409552734711936,0.0102638410045268,0.00252750024083914,0.00168036498315943,0.00547678082802034,0.0843708549724845,96.5,0.273000844357286,0.604339792725138,0.355546052211837,0.462132559276795,0.367031073642811,0.420941292876154,0.0398224493783647,94,0.321324091420613,0.478366601346239,0.36759872141121,0.42132676781247,0.0539102192333433,0.0537280464012606,0.0973182759163631,0.106586507064958
2.25734184557542,0.400712103044509,0.391596277377292,0.38908286356209,0.0784389450310462,0.0410550416929111,0.0116292394824186,0.0025134138152022,0.00168845972124347,0.00627547916126409,0.0888425276735023,96.7,0.267431759828153,0.615063281062564,0.351984766101736,0.46286144465141,0.363969182661323,0.417596990255939,0.0399013320874603,94.1,0.317889644204585,0.475305924196682,0.364278594537427,0.418099824382437,0.0536278075946166,0.0538212298450106,0.100927106597881,0.110876678549674
2.33233057834222,0.39891024367943,0.38836838888849,0.385854461794769,0.0842441722172794,0.0411086245125912,0.0130557818846607,0.00251392709372084,0.00169285606367676,0.00725318372891298,0.09379601402453,96.8,0.261763470709727,0.626228881000176,0.348424785507557,0.463913056186719,0.360918253660258,0.41450578474912,0.039977848994802,94.3,0.314533791531932,0.472268120407553,0.361011964460512,0.414944509726352,0.0535875310888622,0.0539325452658408,0.106903025181335,0.115488270679162
2.40731931110902,0.39697587889465,0.385220127369888,0.382652847580814,0.0889921652590545,0.0411595588782972,0.0143230313138363,0.00256727978907439,0.00169730879448986,0.00810872637166285,0.0984996990268927,96.6,0.255710135965182,0.637851674377851,0.344783798250897,0.465040383735182,0.357887412699191,0.411490175031238,0.0400547563310631,94.1,0.311288807334241,0.469323071883376,0.357798728949568,0.411837279549347,0.0536027623320466,0.0540385505997789,0.108971400527469,0.120256585484285
2.48230804387582,0.395252946816836,0.382112884972891,0.379477798651414,0.0919548672982412,0.0412733395921797,0.0157751481654217,0.00263508632147641,0.00170702173072121,0.00868740981204628,0.10370396418107,96.2,0.249480125883046,0.651157466366342,0.34096612695016,0.466444306740089,0.353932154499891,0.408255753728195,0.0401334029646592,94,0.308028531220842,0.466363952674515,0.354644205261827,0.408790809158997,0.0543235992283033,0.0541466038971706,0.112274340664543,0.125478179789929
2.55729677664263,0.393516875028793,0.379005261493579,0.376329094582031,0.0957618575511903,0.0412854312181198,0.0171877804467621,0.00267616691154809,0.00170823597739631,0.0094471356892896,0.10983990239074,95.8,0.243001073533233,0.66764898838553,0.337121241117261,0.468483362302098,0.351663627864376,0.405158114000476,0.0402083054199485,93.8,0.304810741517663,0.46342010596131,0.351498473003535,0.405710323447698,0.0534944861360999,0.0542118504441624,0.114349396411232,0.131362121184837
2.63228550940943,0.391886660580776,0.375958906129756,0.373206516777087,0.100466781509549,0.0413900960965305,0.0186801438036887,0.00275238935266875,0.00171728527669713,0.0104220063788481,0.116309339354718,95.8,0.236180195631002,0.685080019660624,0.333165604713447,0.470824811401236,0.349306201963987,0.401521234810139,0.0402796889442064,93.9,0.301638276829959,0.460529350836375,0.348375055268687,0.402720881879658,0.052215032846152,0.0543458266109713,0.12008735680283,0.137659206687789
2.70727424217623,0.390454382079598,0.372842079820967,0.370109848454796,0.105211424626268,0.041405757902145,0.0203445336248012,0.0027322313661709,0.00171846896993195,0.0114608136627649,0.122469470530976,96.2,0.229324383827792,0.701382184380208,0.329267358157258,0.473757160269473,0.345888641613758,0.399519984351791,0.0403526856203941,94.1,0.298373886125991,0.457523748682841,0.345213657959355,0.399640242146559,0.0536313427380323,0.0544265841872042,0.12503641317107,0.144489802112215
2.78226297494304,0.389606788131444,0.369747311844555,0.367038874632112,0.111199839701378,0.0414479023000468,0.0225679134993323,0.00270843721244368,0.00172182448411878,0.0128495001648111,0.12850442164823,96.3,0.222352189451453,0.720116330808046,0.325456451084619,0.477256252224699,0.34276666079648,0.395715117099831,0.0404223607891008,94.1,0.295187032848779,0.454593358612182,0.342077926825257,0.396597810983046,0.0529484563033516,0.0545198841577893,0.131022988064118,0.15179980114008
